content,label
"东方 财富 前 敢死队 操盘手 建群 了 长线 DIGIT 盈利 盘 今晚 点 公布 不 收费 人 满即 封 QQ 验证码 DIGIT 退订 回 t 
",FR_Financial
"PLACE 移动 服务 提醒 和 家 宽带 促销 活动 DIGIT 月 即将 结束 现在 办理 还 送 DIGIT 元 电子 券 可换 话费 或 在 PLACE 等 网站 使用 每月 仅 需 元 享 DIGIT m 高速 宽带 无限 时 含 有线电视 月租 元月 首月 送 gb 本地 流量 家庭成员 流量 共享 互打 免费 免费 使用 价值 元 三合一 NAME 智能 机顶盒 办理 方式 俞 经理 CELLPHONE 或 请 回复 普陀 宽带 工作人员 将 电话 与 您 联系 确认 装 宽带 打 DIGIT 活动 推荐 
",AD_Network_service
"尊敬 的 建行 用户 您 的 建行 积分 已 达 万分 可兑换 的 现金 请登入 手机网 URL 查询 兑换 逾期 失效 建设银行 
",FR_Phishing(Bank)
"PLACE 卖 疯 了 即日起 至 DIGIT 月 日 PLACE 易购鸿星 尔克 旗舰店 每 满 DIGIT 立 减 DIGIT 库存 告急 先买 先 得 大胆 去 买 吧 回 td 退订 
",AD_Retail
"做 各 证亥 ke NAME CELLPHONE 
",IL_Fake_ID_and_invoice
"NAME 赌场 bbin 通道 业界 排名 之 首佰 佳樂 足球 时时 彩 等等 天天 回 氺 详情 登入 dhy99 
",IL_Gambling
"唯品 会 新 特卖 仅 小时 NAME 姿 等 星级 大牌 心跳 开 抢来 URL 史 上 最 壕 DIGIT 元 红包 最后 机会 领回 td 退订 
",AD_Retail
"派出所 NAME 我 不想 说 了 你 认真 看完 这 相册 吧 URL 
",FR_Other
"专业 办 户口本 刻章 流水 等 一切 証 件 电话 CELLPHONE NAME 
",IL_Fake_ID_and_invoice
"代开 各 行业 发票 可验证 后 付款 需要 请 联系 CELLPHONE NAME 经理 如 打扰 请谅解 
",IL_Fake_ID_and_invoice
"尊敬 的 NAME 您 的 信用卡 因 违规操作 逾期 未 还 我行 已 凍结 您 的 信用卡 如 需 恢复正常 使用 请 致电 DIGIT CELLPHONE 办理 中信银行 
",FR_Phishing(Bank)
"黄 NAME 您好 您 在 PLACE 国际 URL 的 会员 账号 huangfengn 密码 hfn 取款 密码 还有 元 余额 请登入 使用 
",IL_Gambling
"电信 用户 有福 啦 参加 流量 加油站 活动 重重 惊喜 等 着 您 周日 元 抢 流量 名额有限 订完 为止 除夕 到 初三 元宵节 五天 流量 包 买一送一 超值 划算 算 着 日子 赚 流量 吧 最后 重磅 推出 过年 买 流量 赠 亲友 活动 过年 过节 不 送礼 送礼 只 送 大 流量 有 流量 就 这么 任性 流量 加油站 下载 地址 URL 详情 咨询 DIGIT 号 
",AD_Network_service
"尊敬 的 客户 微信 送 流量 啦 首次 关注 并 绑定 中国联通 PLACE 客服 输入 暑期 流量 颂 即可 免费 领取 DIGIT mb 流量 更 可 享受 话费 余量 随手 查 充值 缴费 一键 办理 等 服务 快 来 参加 吧 更多 惊喜 尽 在 中国联通 PLACE 客服 
",AD_Network_service
"特大 喜讯 移动 目标 用户 免费 到 百大 手机 站 前 中国移动 PLACE 手机 领取 oppo 等 品牌手机 一部 仅限 三天 询 CELLPHONEPHONE 
",AD_Network_service
"百雀 羚 旗舰店 亲爱 的 辛 华华 感谢您 的 支持 DIGIT 分钟 内 加购 实付 满 DIGIT 元 即 送 满赠 大礼包 数量 有限 抢完 即止 仅此一次 机会 
",AD_Retail
"尊敬 的 用户 您 使用 我行 账户 已 满足 DIGIT 积分 可兑换 的 现金 逾期 无效 手机 登陆 URL 查询 兑换 建设银行 
",FR_Phishing(Bank)
"中信 基金 中信 金花 提示 DIGIT 棕榈 园林 今日 有望 拉升 以上 验证 勿 追下 档 金花 正 筹备 中电 HOTLINE 获取 退订 回 t 
",FR_Financial
"尊敬 的 建行 用户 您 的 帐户 己 满 一万 积分 可兑换 的 现金 请 使用 手机 访问 URL 查询 兑换 逾期 失效 建设银行 
",FR_Phishing(Bank)
"美女 全套 服务 岁 价格 DIGIT 起 只 接上 门 PLACE 酒店 或 宾馆 不 支持 住宅小区 需要 请 添加 WECHAT 不 需要 请 不要 添加 NAME 
",IL_Escort_service
"我 工行 卡号 BANK NAME NAME 
",FR_Other
"你好 亲在 看到 你 投 的 简历 应聘 兼职 天猫 淘宝 服饰 平面 模特 有 兴趣 加 WECHAT 
",AD_Other
"唯品 会 会员 过 亿 放大 NAME NAME 券 已 到 账 NAME fed 女鞋 秋冬 赏 新 DIGIT 折起 开抢 登录 URL 马上 用券 回 td 退订 
",AD_Retail
"尊敬 的 用户 您 的 账户 已 满 DIGIT 积分 可兑换 的 现金 含 信用卡 请 登录 手机 网站 URL 兑换 逾期 失效 建设银行 
",FR_Phishing(Bank)
"开启 甜蜜 新 生活 NAME NAME 骆驼 等 大牌 周末 专享 DIGIT 折起 最高 满 DIGIT 减 DIGIT PLACE URL 寻觅 惊喜 吧 回 td 退订 唯品 会 
",AD_Retail
"荣记 PLACE 大排档 经营 各种 生猛海鲜 物美价廉 让 你 吃 出 健康 吃 出 PLACE 期待 你 的 光临 感谢 你 
",AD_Retail
"乐 视网 领奖 时间 到 现在 登录 乐 视网 再 赠 三天 会员 机不可失 哦 
",AD_Retail
"嘿 您 已 注册 PLACE xpj 酒店 直营 xpj 平台 联系 专员 即可 获得 元 专属 PLACE QQ 网址 URLv 
",IL_Gambling
"大哥 手机 这 NAME 你 qiao 瞧 URLlxji 
",FR_Other
"哈啰 DIGIT 号 彩票网 五周年 庆 NAME 您 充 DIGIT 元 即 送 倍 流水 即可 取款 网址 URL 凭 手机号 联系 在线 客服 申请 bjg 
",IL_Gambling
"CELLPHONE 我行 现有 信用卡 申办 名额 享 绿色通道 最快 一周 下卡 询 CELLPHONE NAME 经理 
",AD_Loan
"批发 香烟 硬 中 DIGIT 软 中 DIGIT 元 软 云 软玉 PLACE DIGIT 元 木盒 系列 DIGIT 电话 WECHAT 
",AD_Other
"您 刚 拨打 CELLPHONE 听到 的 彩铃 是 热恋 过后 资费 DIGIT 元 回复 任意 内容 如 数字 即可 订购 该 彩铃 热门 推荐 回 数字 编号 下载 一千遍 我爱你 NAME 资费 DIGIT 元 小小 蚂蚁 NAME 资费 DIGIT 元 
",AD_Network_service
"充 话费 查 流量 用 PLACE 移动 DIGIT 客户端 首次 登录 直接 领 DIGIT 元 话费 网龄 个 月 含 个 月 以上 客户 还 可以 参加 交 DIGIT 元 送 DIGIT 元 交 DIGIT 元 送 DIGIT 元 话费 的 巨惠 活动 赶快 点击 URL 下载 参加 吧 
",AD_Network_service
"BANK 建行 NAME 如 
",FR_Other
"尊敬 的 工行 客户 您 的 账户 已 满 DIGIT 积分 可兑换 现金 请 登录 手机网 URL 查询 兑换 逾期 失效 工商银行 
",FR_Phishing(Bank)
"元 钱 抵 万 春节 购房 只 选 翡翠 NAME PLACE 最好 学区 集中 商业 配套 国企 开发 有 保障 DIGIT 别墅区 里 的 高层 小 高层 PHONE 
",AD_Real_estate
"今日 DIGIT 点 健康 品牌 团 全场 折 起 NAME 山参 使用 优惠券 更 超值 点击 领取 URL 不要 错过 哦 退订 回复 td NAME 
",AD_Retail
"乐视 PLACE 亲爱 的 NAME NAME maxg 金色 版 首发 月 日 万台 超级 手机 开放 购买 速 来 预约 URLrlxdnh 回 td 退订 
",AD_Retail
"感恩 尊贵 的 您 与 我们 携手 同行 即日起 歌库 三 楼 商务区 拨通 预约 电话 PHONE 享受 包厢 费全免 免费 啤酒 畅饮 联系 NAME 经理 CELLPHONE 
",AD_Retail
"oldnavy 送 萌 娃 一个 穿 萌衣 的 童年 精选 儿童 商品 低至 折 优惠 直至 周末 精选 裙装 仅 售 折越 买越 心动 满额 还 送 超值 券 n 退订 
",AD_Retail
"尊敬 的 工商 用户 您 的 电子 密码 器 将 于 次日 失效 请 及时 登陆 我行 URL 进行 维护 升级 给 您 带来 不便 敬请 谅解 工商银行 
",FR_Phishing(Bank)
"自由 随 你 做主 快乐 任 你 摆布 URL 丰盈 周周 优选 本次 mg 冰球 联盟 给 你 更 多 可能 PHONE 
",IL_Gambling
"PLACE 平安 尊敬 的 会员 还 在 比对 哪种 贷款 更 划算 便捷 吗 平安 一 账通 为 您 推荐 优质 融资 产品 万元 月息 低 至 元 额度 最高 DIGIT 万 详情 点击 URLdk0okxal 回 td 退订 
",AD_Loan
"尊敬 的 NAME 旅客 您好 您 乘坐 月 日 gs PLACE PLACE 由于 飞机 起落架 故障 已 被 取消 请 及时 联系 专属 客服 DIGIT CELLPHONE 办理 改签 或 退票 给 您 带来 不便 请谅解 注出 票 成功 并 返还 DIGIT 元 延误 补偿金 PLACE 航空 
",FR_Other
"淘达 人 工作 之余 可 参加 刷 单 兼职 随时随地 均 可 操作 日 赚 DIGIT 以上 工资 想结 就 结 其他 问题 请 联系 在线 客服 QQqiWECHAT 
",AD_Other
"尊敬 的 CELLPHONE 用户 中国联通 NAME 提示 您 有 g 专属 流量 NAME 话费 尚未 领取 小时 内 有效 请 尽快 点击 领取 URL 
",FR_Phishing(Other)
"尊敬 的 邮政储蓄 用户 您 的 手机 银行 将 于 今日 过期 请 立即 手机 登录 我行 网址 URL 重新 激活 给 您 带来 不便 敬请 谅解 
",FR_Phishing(Bank)
"红豆 官方 旗舰店 双 十二 年度 盛典 全场 买一送一 商场 同款 好货 等 你 来 收 精品 好 货 只 给 最爱 的 人 URL 退订 回复 
",AD_Retail
"尊敬 的 交行 用户 根据 您 在 交通银行 的 信用 记录 您 的 信用卡 已 满足 提额 条件 请 手机 登入 URL 进行 办理 交通银行 
",FR_Phishing(Bank)
"PLACE 亲爱 的 NAME 您 参与 的 PLACE 燕顺 路店 周年 店 庆 折 疯 抢 一 价 到底 价 保全 年 买 贵 双倍 补 活动 成功 的 获取 报名 资格 请 您 于 DIGIT DIGIT DIGIT 至 DIGIT DIGIT DIGIT 去 PLACE 门店 签到 
",AD_Retail
"元 疯 抢 DIGIT m 流量 全民 购物 狂欢节 您 是不是 已经 狂刷 手机 热情洋溢 的 喜迎 年 中大促 流量 爆表 怎 能 不够 用 猛 戳 URL 元 即可 订购 DIGIT m 限时 NAME 流量 给 手机 备 好 弹药 吧 
",AD_Network_service
"薪 PLACE 倞 URL 开 洊 即 嘚 双 碚 彩 釒 天 返 閖 國 際 品牌 信誉 緹 現 无忧 多種 美女 現 瑒 玩法 欢乐 多 详见 倌 网 
",IL_Gambling
"保百 集团 NAME 和 超市 即日起 至 DIGIT 月 日 特卖 NAME PLACE 炊具 折 DIGIT 月 至 日 滋源 普通 系列 洗发水 第二件 半价 生鲜 蔬果 惊喜 特价 
",AD_Retail
"NAME 天寒地冻 中国移动 NAME 提示 您 通过 移动 和 生活 PLACE 账单 缴 电费 足不出户 让 温暖 不停 电现 和 生活 推出 分钱 秒 变 DIGIT 元 购物满 DIGIT 元 再 返 电子 券 活动 最高 送 DIGIT 元 点击 瞧瞧 URL 
",AD_Network_service
"NAME DIGIT 日 NAME 回馈 购 一箱 NAME NAME 药酒 立 减 DIGIT 元 相当于 元 瓶 福胶 折 营养素 买一送一 PHONE 退订 回 td 
",AD_Retail
"天猫 亲爱 的 周淑香 聚 划算 万件 DIGIT 元 长袖 t 恤 限量 秒杀 前 DIGIT 名 还 半价 右姿 旗舰店 URL 回 t 退订 
",AD_Retail
"尊敬 的 NAME 您 的 信用卡 因 违规操作 逾期 未 还 我行 已 临时 凍结 您 的 信用卡 如 需 恢复正常 使用 请 致电 DIGIT CELLPHONE 招商银行 
",FR_Phishing(Bank)
"NAME 赌 塲 波音 通道 业界 一名 佰 佳樂 体育彩票 天天 退 氺 域名 dhy99 
",IL_Gambling
"天猫 NAME 旗舰店 潮妆百变 秀发 更耀 风尚 NAME 周年 PLACE 盛大 启幕 即刻 下单 抽 PLACE 的 秘密 时尚 内衣 大奖 DIGIT 元 无 门槛 优惠券 猛 戳 URL 退订 回复 td 
",AD_Retail
"淘宝网 序言 酒业 的 会员 NAME 亏本 倒计时 茅台 白酒 限时 特价 DIGIT 元 一箱 抢购 地址 URL 回 t 退订 
",AD_Retail
"vc PLACE 威尼斯人 盛邀 您 的 加入 网址 URL 充值 DIGIT 送 DIGIT 倍 流水 即可 提款 联系 在线 客服 申请 无限 精彩 尽 在 PLACE 威尼斯人 zp 
",IL_Gambling
"尊敬 的 建行 用户 您 的 账户 已 满 一万 积分 可 兑现 换 的 现金 请 使用 手机 登录 URL 查询 兑换 逾期作废 建设银行 
",FR_Phishing(Bank)
"尊敬 的 PLACE 客户 您 的 账户 获得 一笔 工行 理财金 请 及时 登录 我行 网址 URL 查询 领取 逾期 失效 工商银行 
",FR_Phishing(Bank)
"尊敬 的 工行 用户 由于 系统升级 您 的 电子 密码 器 即将 失效 请速 点击 URL 登陆 网银 进行 升级 以免 影响 您 的 正常 使用 工商银行 
",FR_Phishing(Bank)
"NAME 的 是 PLACE 版 我 是 歌手 第三季 元首 回复 aa 下载 彩铃 回 an 翻页 回复 adgby 订彩 铃 包月 元月 享彩铃 无限 次 免费 下载 赶快 行动 吧 
",AD_Network_service
"lilbetter 双十 一 DIGIT 件 羽绒服 免费送 DIGIT 万 现金 NAME 老 会员 专享 优惠券 已 送达 DIGIT 点 疯 抢 才 爽快 错过 只能 等 明年 退订 
",AD_Retail
"NAME NAME NAME NAME PLACE 邀 您 正月初三 至 初五 来 店 参加 运动 体验 活动 参与 就 送 礼品 季末 商品 超低价 更 有 春季 新品 等 您 发现 回 td 退订 
",AD_Retail
"如 需 増 进 徝 项 联系 CELLPHONE NAME d 
",IL_Fake_ID_and_invoice
"NAME 睹 城 波音 平台 业界 排 一名 佰 佳樂 体育彩票 电子 玩艺 等等 天天 反 水域 名 dhy99c0 
",IL_Gambling
"尊敬 的 CELLPHONE 用户 中国联通 NAME 提示 您 有 g 专属 流量 NAME 话费 尚未 领取 小时 内 有效 请 尽快 点击 领取 URL 
",FR_Phishing(Other)
"海尔 会员 日 多重 好 礼 不 high 不爽 买 四 免 一 high 翻天 三倍 积分 翻倍 享 下载 u 送 DIGIT NAME 更 有 会员 尊享 特权 只有 想不到 没有 享 不到 月 日 DIGIT 日 海尔 全国 万家 门店 抢鲜 购 详 询 各 大 海尔 专柜 回复 会员 两 字 即可 成为 海尔 会员 有 机会 获得 DIGIT NAME 回 t 退订 海尔 
",AD_Retail
"购世 和 广场 房子 有 面子 无 压力 PLACE 汽车站 旁 NAME 小 PLACE DIGIT 月底 交房 现 重磅 推出 平 NAME NAME 总价 DIGIT 余万 起讯 PHONE 
",AD_Real_estate
"号 店 号 号 店 自营 美护 DIGIT 元 购满 DIGIT 减 DIGIT 送 DIGIT 礼 百大 品牌 联合 正品 保证 URLrwlode 退订 回复 qx 
",AD_Retail
"圣诞 刮 大奖 百分百 PLACE iphones 直降 DIGIT 手机卡 元 起 上网卡 折 DIGIT 元 办理 副 卡 m 光纤 宽带 DIGIT 元 包 年 更 有 多款 NAME 手机 低价 购 圣诞 狂欢 尽 在 PLACE 联通 速戳 URL 详询 PLACE 联通 手机 营业厅 URL 
",AD_Network_service
"信用社 NAME BANK 
",FR_Other
"尊敬 的 工行 用户 您 当前 的 NAME 积分 已 达 兑换 DIGIT 元 现金 条件 请 及时 登陆 我行 网站 URL 兑换 领取 工商银行 
",FR_Phishing(Bank)
"育 与 天斗 与 地斗 与 人斗 毁掉 中华民族 五千年 NAME 信神 的 传统 文化 它 搞 的 历次 运动 如 三反五反 文化大革命 六四 迫害 法轮功 都 是 鼓动 群众 斗 群 
",IL_Political_propaganda
"尊敬 的 客户 您 的 号码 在 月份 已 完成 实名 和 g 换卡 可 享受 一次性 预存 DIGIT 元 送 DIGIT 元 话费 优惠 赠送 的 话费 已 在 月 日前 赠送 到 您 的 账户 请 留意 点 URLsms 下载 移动 掌上 服务厅 尊享 流量 叠加 包折 充值 低 至 DIGIT 折 轻松 查 流量 话费 优惠 中国移动 
",AD_Network_service
"天猫 乐瓣 旗舰店 的 会员 NAME 疯狂 周末 聚划 购 时尚 百 搭 字母 卫衣 劲享 双 底价 历史 最低 DIGIT 点 聚 划算 开 抢买 即 送 惊喜 小 礼物 回 t 退订 
",AD_Retail
"新华 快讯 NAME DIGIT 时 中共中央 总书记 国家 主席 中央军委 主席 习近平 来到 新华社 调研 从 手摇 马 达到 无人机 总书记 详细 了解 新华社 年 发展 历程 连线 新华社 记者 点题 基层 干部作风 建设 调研 记者 报告 基层 采访 心得 总书记 鼓励 大家 接地 气 浏览 新华社 客户端 为 全国 新闻 工作者 点 赞 详见 URL 
",IL_Political_propaganda
"嗨 DIGIT 号 彩票网 五周年 庆 NAME 您 充 DIGIT 元 即 送 倍 流水 即可 取款 网址 URL 凭 手机号 联系 在线 客服 申请 xkf 
",IL_Gambling
"亲爱 的 五折 大 促 全场 钜 惠 别 再 等 一年 菜品 超值 更 有 父亲节 豪华 套餐 猛击 抢购 URLrWECHAT 回复 退订 美厨 PLACE 
",AD_Retail
"NAME 前 全场 美发 沐浴 男士 护理 口腔 护理 品类 产品 满 DIGIT 立 减 DIGIT 跨 品牌 品类 任 配以 减后 折 后 价算 详见 店示 退订 td 
",AD_Retail
"天猫 亲爱 的 弥 雅 会员 NAME 霞天 猫 运动会 现 火爆 开启 全场 折 起 优惠券 送 不停 产品 折上 折 赶紧 来 抢 URL 回 t 退订 
",AD_Retail
"NAME 电影 尊敬 的 会员 巨制 飓风 营救 月 DIGIT 日 晚点 重磅 归来 仅 元 张 送 饮料 一杯 询 PHONE 回复 td 退订 
",AD_Retail
"NAME 提示 尊敬 的 用户 国庆 七天 长假 假日 流量 包 火热 订购 PLACE DIGIT 元 包 gb 假日 流量 DIGIT 月 日 DIGIT 月 日 有效 现在 回复 ktjrllb 即可 办理 用 移动 网络 点击 URL 下载 和 视界 即可 尽 享 假期 大片 盛宴 中国移动 
",AD_Network_service
"尊敬 的 客户 您 在 我行 账户 积分 已 满足 兑换 元 现金 请 登陆 我行 手机 客户端 URL 查询 兑换 逾期 失效 建设银行 
",FR_Phishing(Bank)
"中国银行 尊敬 的 中国银行 信用卡 用户 我行 邀请 您 提高 您 的 信用卡 固定 额度 请 进入 URL 填写 申请 
",FR_Phishing(Bank)
"顺丰 优选 尊敬 的 会员 暑 狂欢 月 会员 周来 啦 来 就 奖 购物 赢取 PLACE 旅游 大奖 买 就 送 热销 商品 限时 买一送一 线下 嘿 客店 同步 可享 回 td 退订 
",AD_Retail
"PLACE 银河 国际 娱乐城 六合彩 时时 彩 PLACE 赛车 真人 娱乐 欢迎 进入 URL 首次 注册 送 元 客服 QQ 
",IL_Gambling
"用户 NAME 您好 已 收到 您 的 应聘 简历 已 被 录用 请 添加 微信 qq 同号 DIGIT 了解 详情 携手 共 赢 ry 
",AD_Other
"尊敬 的 工行 用户 您 的 电子 密码 器 将 于 次日 失效 请 及时 登录 我行 网站 URL 进行 升级 维护 如 有 不便 敬请 谅解 工商银行 
",FR_Phishing(Bank)
"您好 您 的 信用 极好 邀 您 加入 工作 不 限 地点 時間 手机 在家 操作 待遇 io o 天 詳情 QQ 
",AD_Other
"親 走地 皇 URL 加入 送 元 体验 NAME DIGIT 次 免費 转 没有 神坑 队友 的 锦标赛 最高 贏 得 元 红色 iphoneaa 
",IL_Gambling
"本市 长期 办理 各 毕业证 驾驶 行驶 建筑 工商 税务 等 各种 证刻 章 银行 流水 小孩 上学 各种 票据 联系 CELLPHONE NAME 
",IL_Fake_ID_and_invoice
"BANK NAME 婵 农行 
",FR_Other
"成功者 从来不 走 NAME 丰盈 引领 你 走向 巅峰 URL 本周 优选 pt 三倍 猴子 饭 您 更 多俐 PHONE 
",IL_Gambling
"NAME NAME NAME 手机 卖场 特 举行 大 酬宾 活动 一 凭 身份证 或此 短信 进店 可 免费 领取 挂面 桶 二 当日 新 入网 用户 购 老年 机 仅 DIGIT 元 三 DIGIT 元 得 移动 光 宽带 及 g 大屏 智能手机 另 送 DIGIT 元 话费 四 DIGIT 元 秒杀 宽带 五 购 oppoWECHAT 手机 让利 到 最低 并 当场 赠送 DIGIT 元 话费 六 所有 进厅 充值 或 购 手机 客户 均 可 参加 抽奖 活动 中奖率 DIGIT 以上 礼品 送完 为止 活动 时间 DIGIT 年月日 农历 腊月 十五 地址 NAME 千百 PLACE 服饰 对面 NAME 移动 手机 连锁 卖场 详询 CELLPHONE 恭候 您 的 光临 
",AD_Network_service
"淘宝 秋 林里 道斯聚 划算 量 贩 盛典 史无前例 过年 有 礼 PLACE 的 味道 DIGIT 日 十点 开抢 提前 加车 领券 更 优惠 URL 
",AD_Retail
"充值 返 话费 惊喜 来 袭 多充 多 送充 多少 就 送 多少 即日起 至 月 DIGIT 日 参加 活动 当月 累计 充值 及 主 账户 余额 均 达到 DIGIT 元 DIGIT 元 DIGIT 元 DIGIT 元 DIGIT 元 并 承诺 办理 相对 应 和 g 套餐 元元元元元 档位 即可 发送 短信 ktcsktcsktcsktcsktcs 至 DIGIT 参与 不同 档次 活动 参与 成功 立即 一次性 赠送 DIGIT 元 DIGIT 元 DIGIT 元 DIGIT 元 DIGIT 元 话费 每月 只 需 承诺 元元元元元 连续 承诺 个 月 了解 更 多 活动 详情请 发送 短信 承诺 套餐 送 话费 至 DIGIT 活动 限定 参与 转发 无效 
",AD_Network_service
"免税 香烟 批发 零售 软云 软玉 DIGIT 硬 中华 DIGIT 软 中华 DIGIT NAME DIGIT 大 重九 DIGIT 质量保证 货到付款 PLACE 包送 联系电话 CELLPHONE 
",AD_Other
"URL0 送 DIGIT 送 DIGIT 送 倍 此 手机 登陆 存款 勾选 绑定 再 送 三年 稳健 经营 百万 用户 之 选 cec 
",IL_Gambling
"PLACE 百姓 缘 周末 NAME 全场 奶粉 折 起 雀巢 NAME 超级 NAME 买送 更 多 优惠 到 店 详询 回复 td 退订 老百姓 大 药房 
",AD_Retail
"新世界 百货 PLACE 店 联动 年货 开抢 崇文 店 新 冬装 DIGIT 减 DIGIT 连续 天 跨柜 累计 积点 兑 豪 礼 限时 倍 升级 再 同享 半价 换 苹果 开门 送 拉杆箱 午后 送 NAME 黄金 首克 DIGIT 克拉 钻 DIGIT 起 化妆品 周期 购 镶嵌 满 化妆品 满 再 送 苹果 畅享 霸王餐 
",AD_Retail
"信用社 NAME BANK 
",FR_Other
"买房 还是 现房 好 市中心 双气 现房 DIGIT 元 起 PLACE 左岸 平 PLACE 户型 清盘 钜 NAME 即 买 即 住 看 房 即 送 礼品 现房 礼品 专线 PHONE 
",AD_Real_estate
"NAME 旗舰店 百款 秋品 女裤 限量 首发 最低 仅 需 元 全场 PLACE 领券 更 优惠 今日 DIGIT 点 准时 开抢 URL 退订 回 n 
",AD_Retail
"你好 NAME 我 公司 有 发票 代开 如 增值税 发票 NAME 发票 如 建材 劳务 广告 运输 等 电话 CELLPHONE NAME 会计 PLACE 
",IL_Fake_ID_and_invoice
"PLACE NAME NAME 全能 精华 突破 班 词汇 语法 阅读 完型 写作 助 你 成绩 全面 提升 另 有 高考 听力 NAME NAME sat 课程 详询 PHONE 
",AD_Other
"辅导 资讯 数理化 英 同步 提分 月 考 名次 必 领先 一中 实验 等 名师 定制 学习 计划 精讲 精练 新 课 重难点 夯实 基础 快速 提升 DIGIT 分 PHONE 
",AD_Other
"国泰君安 通知 新股 来 啦 低成本 高 收益 最 划算 的 投资 就是 打 新股 下周一 至 周三 DIGIT 只 新股 密集 发行 想 打 新 缺钱 怎么办 国泰君安 微 融资 来 帮 您 只要 您 账户 单 只 股票 市值 大于 万 就 可以 申请 全程 网上 操作 资金 最快 t 到 账 资产 不够 DIGIT 万 无法 办理 融资 融券 的 客户 微 融资 就是 您 的 首选 微 融资 助您 打新 一路 畅通 详 询 NAME CELLPHONE 客户经理 PLACE 国泰君安 
",FR_Financial
"哈啰 NAME 无水 NAME 百家 体育 cai 票网 只 qian0 点 com 加 WECHAT 哦 lme 
",IL_Gambling
"尊敬 的 建行 用户 您 账户 已 满 万 积分 可以 兑换 的 现金 请登入 手机网 URL 查询 兑换 逾期 失效 建设银行 
",FR_Phishing(Bank)
"移动 充值 送 话费 充 DIGIT 送 DIGIT 多充 多 送 最高 可送 DIGIT 元 赠送 话费 一次性 到 账 预存 话费 分个 月 返还 参与 方式 回复 短信 送 话费 可 直接 办理 方式 DIGIT 月底 前 下载 PLACE 移动 掌上 营业厅 app 办理 多 送 DIGIT m 本地 通用 流量 流量 好用 不贵 DIGIT 元 畅享 DIGIT m 活动 推荐 
",AD_Network_service
"PLACE 电器 亲 月 日 万安 PLACE 装修 升级 全场 家电 手机 折 起 疯狂 抛售 液晶 DIGIT 装修 NAME 就是 便宜 PHONE 退订 回复 
",AD_Retail
"本周 推荐 您 pt 高速公路 之 NAME 梦想 是 价值 的 源泉 眼光 决定 未来 的 一切 URL 丰盈 绝对 是 您 的 NAME 选择 PHONE 
",IL_Gambling
"尊敬 的 工行 用户 您 的 工行 密码 器 于 今日 过期 失效 请登入 我行 网站 URL 进行 升级 激活 给 你 带来 不便 敬请 谅解 工商银行 
",FR_Phishing(Bank)
"淘宝 千寻 海风 饰品 旗舰店 快递 即将 停运 备 情人节 礼物 赠 老客户 专享 DIGIT 元 红包 URL 
",AD_Retail
"易 果网 尊敬 的 sw PLACE 原箱 进口 椰青 每 只 仅 售 元 包 邮 赠开 椰器 满 DIGIT 元 赠 元 进口 水果 套包 更 多 商品 限时 热卖中 
",AD_Retail
"您好 我 是 小 NAME 装饰 公司 的 我们 公司 是 免费 量 房 免费 初步设计 初步 预算 也 有 样板房 参观 公司 正在 做 九 周年 优惠活动 我们 公司 在 孝感 皆 有 口碑 在 槐荫 论坛 也 都 有 帖子 公司地址 在 分 丝路 兵工 花园 旁 电话 咨询 PHONE 也 可以 打 我 这个 手机 非常 抱歉 打扰 您 了 
",AD_Retail
"客戶 大中华 娱 PLACE 最 具 实力 老 平台 高 返水 六合 DIGIT 倍 每笔 充值 都 送 彩金 注册 地址 URLeb 
",IL_Gambling
"NAME 新货 到 各种 原单 美裙 牛仔裤 到 店 欢迎 大家 前来 选购 地址 邮电 小区 正对面 电话 CELLPHONE 
",AD_Retail
"淘宝 颜域 DIGIT 聚 划算 大 促 今晚 DIGIT 点 准时 开抢 冬装 新品 限时 直降 特赠 DIGIT 无 门槛 券 URL 退订 回复 td 
",AD_Retail
"尊敬 的 工行 用户 您 的 手机 银行 已 满足 兑换 DIGIT 元 的 现金 礼包 请 及时 登录 URL 进行 领取 工商银行 
",FR_Phishing(Bank)
"同程 旅游 潇洒 玩耍 前 先 领 景区 红包 这些 景区 用 红包 抵用 后 只 需 支付 元 戳 URL 喵 一下 回复 td 退订 短信 
",AD_Other
"客户 恭 僖 您 受 NAME 資格 URL 加 WECHAT 首 存送 DIGIT 百 榢 乐 电子 婇 票 足球 等 cxr 
",IL_Gambling
"你好 我们 在 同 城上 收到 您 的 简历 URL 应聘 公司 NAME 诚聘 淘宝 客服 文员 NAME NAME 城区 NAME 月薪 DIGIT 月 提成 工资 日 结 看到 此 短信 请 添加 我们 的 在线 客服 QQ 给 亲 进行 详细 的 安排 请 添加 第一个 亲 咨询 时间 早 DIGIT 至 晚 DIGIT 点 添 时 请 备注 投 简历 名字 此 短信 不 做 任何 回复 NAME 
",AD_Other
"尊敬 的 建行 用户 您 账户 累计 万 积分 可兑换 的 现金 请 登录 手机网 URL 查询 兑换 逾期作废 建设银行 
",FR_Phishing(Bank)
"PLACE 中秋 NAME URL 现入 DIGIT 赠 更 多 惊喜 等 你 来 
",IL_Gambling
"淘宝 回头客 茶业 淘 抢购 大 促 明前 一级 PLACE 今日 只要 DIGIT 元 仅此 一天 全年 最低 错过 等 一 整年 URL 退订 回 t 
",AD_Retail
