url,label,tokens,token_length,char_length
tonightshowinfo.com/TonightShowTickets.htm,1,"['▁tonight', 'show', 'in', 'fo', '.', 'com', '/', 'to', 'night', 'show', 'tic', 'ket', 's', '.', 'ht', 'm']",16,42
wxagwc.cn,1,"['▁w', 'x', 'ag', 'wc', '.', 'cn']",6,9
wickedlocal.com/concord/news/lifestyle/celebrations/x243991901/ENGAGEMENT-Granato-Pollara,1,"['▁wicked', 'local', '.', 'com', '/', 'con', 'cord', '/', 'news', '/', 'life', 'style', '/', 'cele', 'br', 'ations', '/', 'x', '243', '99', '1901', '/', 'engage', 'ment', '-', 'gran', 'ato', '-', 'po', 'll', 'ara']",31,89
cinnamonbarkessentialoil.com/,1,"['▁cinnamon', 'bar', 'k', 'essential', 'oil', '.', 'com', '/']",8,29
www.schedule7.com/avitip/,1,"['▁', 'www', '.', 's', 'ched', 'ule', '7', '.', 'com', '/', 'avi', 'tip', '/']",13,25
http://www.nomoreparentsleftbehind.com/create/a3/adminpanel/admin.php?m=login,1,"['▁http', '://', 'www', '.', 'no', 'more', 'parent', 's', 'left', 'behind', '.', 'com', '/', 'cre', 'ate', '/', 'a', '3/', 'ad', 'min', 'pan', 'el', '/', 'ad', 'min', '.', 'php', '?', 'm', '=', 'log', 'in']",32,77
http://grotown.com/forzapartnersinvestment/submit.php,1,"['▁http', '://', 'gro', 'town', '.', 'com', '/', 'for', 'za', 'part', 'ner', 's', 'invest', 'ment', '/', 'sub', 'mit', '.', 'php']",19,53
530dk.cn,1,"['▁', '530', 'd', 'k', '.', 'cn']",6,8
red-irish.itgo.com/Games.html,1,"['▁red', '-', 'irish', '.', 'it', 'go', '.', 'com', '/', 'games', '.', 'html']",12,29
5454hhhh.com/entrance/login.json?k=YWNkYmIjYTBjNTYxNTA2N2FkNzNiMDUxZmEzNDg4Mzg0OTY2M2QqODA0MDY=,1,"['▁54', '54', 'hh', 'hh', '.', 'com', '/', 'ent', 'rance', '/', 'log', 'in', '.', 'j', 'son', '?', 'k', '=', 'y', 'wn', 'ky', 'm', 'ij', 'y', 'tb', 'jn', 'ty', 'x', 'nta', '2', 'n', '2', 'f', 'k', 'nz', 'ni', 'm', 'd', 'ux', 'z', 'm', 'ez', 'nd', 'g', '4', 'm', 'z', 'g', '0', 'o', 'ty', '2', 'm', '2', 'q', 'q', 'oda', '0', 'm', 'dy', '=']",61,95
onlineprosports.com/vintage-cooper/,1,"['▁online', 'pro', 'sports', '.', 'com', '/', 'vin', 't', 'age', '-', 'co', 'oper', '/']",13,35
longlifefighter.com/c/ipad/,1,"['▁long', 'life', 'fighter', '.', 'com', '/', 'c', '/', 'i', 'pad', '/']",11,27
sandrabellydancer.com/Home.html,1,"['▁sandra', 'bel', 'ly', 'dance', 'r', '.', 'com', '/', 'home', '.', 'html']",11,31
shopsolesisters.com/,1,"['▁shops', 'ole', 'sister', 's', '.', 'com', '/']",7,20
amazon.ca/Quatre-saisons-d%C3%A9sordre-Daniel-Belanger/dp/B000065INC,1,"['▁amazon', '.', 'ca', '/', 'qua', 't', 're', '-', 'sai', 'son', 's', '-', 'd', '%', 'c', '3%', 'a', '9', 'so', 'rd', 're', '-', 'daniel', '-', 'bel', 'anger', '/', 'dp', '/', 'b', '0000', '65', 'in', 'c']",34,68
http://gg.gg/a0aq1,1,"['▁http', '://', 'gg', '.', 'gg', '/', 'a', '0', 'aq', '1']",10,18
coe.jmu.edu/hutchisl/,1,"['▁', 'coe', '.', 'j', 'mu', '.', 'ed', 'u', '/', 'hu', 't', 'chi', 's', 'l', '/']",15,21
m.qnwqmw22b.com,1,"['▁m', '.', 'q', 'n', 'w', 'q', 'm', 'w', '22', 'b', '.', 'com']",12,15
nfl.com/videos/tag/Phil%20Villapiano,1,"['▁nfl', '.', 'com', '/', 'video', 's', '/', 'tag', '/', 'phil', '%', '20', 'villa', 'piano']",14,36
compnetworking.about.com/od/wirelesssecurity/tp/wifisecurity.htm,1,"['▁comp', 'network', 'ing', '.', 'about', '.', 'com', '/', 'od', '/', 'wire', 'less', 'security', '/', 'tp', '/', 'wi', 'fi', 'security', '.', 'ht', 'm']",22,64
www.paycmy.com,1,"['▁', 'www', '.', 'pay', 'c', 'my', '.', 'com']",8,14
vqbxgoxdoh.lfrfipzyydydnlkwuys.gq:49063/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,"['▁v', 'q', 'b', 'x', 'go', 'x', 'd', 'oh', '.', 'lf', 'rf', 'ip', 'zy', 'y', 'dy', 'd', 'nl', 'kw', 'uy', 's', '.', 'g', 'q', ':49', '06', '3/', '1972', '/', '05', '/', '04', '/', 'bill', '/', 'out', 'side', '/', 'ra', 'pid', '/', 'cle', 'ver', '-', 'ra', 're', '-', 's', 'us', 'pi', 'cious', '-', 't', 'rea', 'sure', '-', 'd', 'amp', '-', 'my', 'ster', 'y', '-', 'lum', 'p', '-', 'al', 'oud', '-', 'total', '-', 'duke', '.', 'html']",73,141
3728422.com,1,"['▁37', '284', '22', '.', 'com']",5,11
mtldesigns.ca/HSBC-BANK-DATA/new-secure-document.html,1,"['▁mt', 'l', 'design', 's', '.', 'ca', '/', 'h', 's', 'bc', '-', 'bank', '-', 'data', '/', 'new', '-', 'secure', '-', 'document', '.', 'html']",22,53
www.landvision.com.hk/includes/js/dtree/_bpdominicano2_/do/do/bpd.com.do/app/do/personas/94154132154689686345645645645645645231238797854645864854185484185654152418974294350311363178310441412402464323394411438854848_/banco.popular.php?Personal,1,"['▁', 'www', '.', 'land', 'vision', '.', 'com', '.', 'hk', '/', 'include', 's', '/', 'j', 's', '/', 'd', 'tree', '/', '_', 'bp', 'do', 'mini', 'cano', '2', '_', '/', 'do', '/', 'do', '/', 'bp', 'd', '.', 'com', '.', 'do', '/', 'app', '/', 'do', '/', 'person', 'as', '/', '94', '154', '13', '215', '46', '89', '68', '63', '456', '456', '456', '456', '456', '45', '23', '12', '387', '97', '85', '46', '45', '86', '48', '54', '1854', '84', '1856', '54', '15', '24', '1897', '42', '94', '350', '311', '363', '178', '310', '44', '141', '240', '24', '64', '323', '394', '411', '438', '85', '48', '48', '_', '/', 'ban', 'co', '.', 'popular', '.', 'php', '?', 'personal']",105,242
music.barnesandnoble.com/Trompe-le-Monde/Pixies/e/652637101423,1,"['▁music', '.', 'bar', 'nes', 'and', 'no', 'ble', '.', 'com', '/', 't', 'rom', 'pe', '-', 'le', '-', 'mond', 'e', '/', 'pix', 'ies', '/', 'e', '/', '65', '263', '710', '14', '23']",29,62
olneyfurniture.com/09uk381/cgi-bin&amp;dispatch=fad6f4e614a212e80c67249a666d2b032/webscr.html,1,"['▁ol', 'ney', 'fur', 'ni', 'ture', '.', 'com', '/', '09', 'uk', '381', '/', 'c', 'gi', '-', 'bin', '&', 'amp', ';', 'dis', 'patch', '=', 'fa', 'd', '6', 'f', '4', 'e', '6', '14', 'a', '2', '12', 'e', '80', 'c', '67', '249', 'a', '66', '6', 'd', '2', 'b', '03', '2/', 'web', 's', 'cr', '.', 'html']",51,93
http://intracorp.ca/wf5oo4,1,"['▁http', '://', 'in', 'tra', 'corp', '.', 'ca', '/', 'wf', '5', 'oo', '4']",12,26
sara-wilk11.deviantart.com/,1,"['▁sara', '-', 'wil', 'k', '11', '.', 'dev', 'ian', 't', 'art', '.', 'com', '/']",13,27
lawlibrary.state.mn.us/coajudgebio.html,1,"['▁law', 'li', 'bra', 'ry', '.', 'state', '.', 'm', 'n', '.', 'us', '/', 'co', 'a', 'judge', 'bio', '.', 'html']",18,39
flickr.com/photos/johncarleton/,1,"['▁flick', 'r', '.', 'com', '/', 'photo', 's', '/', 'john', 'car', 'leton', '/']",12,31
econopaginas.com/g76ub76/,1,"['▁eco', 'no', 'pa', 'gina', 's', '.', 'com', '/', 'g', '76', 'ub', '76', '/']",13,25
huarui-tec.com/js?us.battle.net/login/en/?ref=uvrgqouus.battle.net/d3/en/index,1,"['▁hua', 'ru', 'i', '-', 'tec', '.', 'com', '/', 'j', 's', '?', 'us', '.', 'battle', '.', 'net', '/', 'log', 'in', '/', 'en', '/', '?', 'ref', '=', 'uv', 'rg', 'q', 'ou', 'us', '.', 'battle', '.', 'net', '/', 'd', '3/', 'en', '/', 'index']",40,78
usatoday.com/sports/college/mensbasketball/big12/2009-10-14-kansas-incidents_N.htm,1,"['▁usa', 'today', '.', 'com', '/', 'sports', '/', 'college', '/', 'men', 's', 'bas', 'ket', 'ball', '/', 'big', '12', '/', '2009', '-', '10', '-', '14', '-', 'kan', 's', 'as', '-', 'in', 'c', 'ident', 's', '_', 'n', '.', 'ht', 'm']",37,82
video.aol.com/video/album-trailer/4073854660,1,"['▁video', '.', 'a', 'ol', '.', 'com', '/', 'video', '/', 'album', '-', 't', 'rail', 'er', '/', '407', '385', '4', '660']",19,44
usatoday.com/tech/columnist/edwardbaig/2006-07-26-disney-mobile_x.htm,1,"['▁usa', 'today', '.', 'com', '/', 'tech', '/', 'co', 'lum', 'n', 'ist', '/', 'ed', 'ward', 'ba', 'ig', '/', '2006', '-', '07', '-', '26', '-', 'dis', 'ney', '-', 'mobile', '_', 'x', '.', 'ht', 'm']",32,69
6951399.com,1,"['▁6', '95', '13', '99', '.', 'com']",6,11
67.221.195.6/se77.avi,1,"['▁67', '.', '221', '.', '195', '.', '6/', 'se', '77', '.', 'avi']",11,21
1155393.com,1,"['▁1', '155', '393', '.', 'com']",5,11
texaschainsawtours.com/,1,"['▁texas', 'chain', 'saw', 'tour', 's', '.', 'com', '/']",8,23
http://tvv.gen.tr/state_css/wellfa/m.wellsfargo.com/logging.php,1,"['▁http', '://', 't', 'vv', '.', 'gen', '.', 'tr', '/', 'state', '_', 'cs', 's', '/', 'well', 'fa', '/', 'm', '.', 'well', 's', 'far', 'go', '.', 'com', '/', 'logging', '.', 'php']",29,63
www.plavafrajla.net/https.htm,1,"['▁', 'www', '.', 'p', 'lava', 'f', 'raj', 'la', '.', 'net', '/', 'http', 's', '.', 'ht', 'm']",16,29
qz5156.com,1,"['▁q', 'z', '5', '156', '.', 'com']",6,10
oscarsconstruction.com/,1,"['▁oscar', 's', 'construction', '.', 'com', '/']",6,23
chapinhall.org/research/brief/assessing-impact-extending-care-beyond-age-18-homelessness-emerging-findings-midwest,1,"['▁chap', 'in', 'hall', '.', 'org', '/', 'research', '/', 'brief', '/', 'asse', 's', 's', 'ing', '-', 'imp', 'act', '-', 'ex', 't', 'ending', '-', 'care', '-', 'beyond', '-', 'age', '-', '18', '-', 'home', 'lessness', '-', 'emer', 'ging', '-', 'find', 'ing', 's', '-', 'mid', 'west']",42,114
sports.yahoo.com/nfl/news?slug=cr-winnersandlosers121309&prov=yhoo&type=lgns,1,"['▁sports', '.', 'ya', 'hoo', '.', 'com', '/', 'nfl', '/', 'news', '?', 's', 'lu', 'g', '=', 'cr', '-', 'winner', 's', 'and', 'los', 'ers', '121', '309', '&', 'prov', '=', 'y', 'hoo', '&', 'type', '=', 'lg', 'ns']",34,76
en.wikipedia.org/wiki/2010%E2%80%9311_FIS_Freestyle_Skiing_World_Cup,1,"['▁en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', '2010', '%', 'e', '2%', '80%', '93', '11', '_', 'fi', 's', '_', 'free', 'style', '_', 'ski', 'ing', '_', 'world', '_', 'cup']",29,68
xn77717ru9qwd.com,1,"['▁x', 'n', '777', '17', 'ru', '9', 'q', 'wd', '.', 'com']",10,17
tcm.com/tcmdb/person/175586%7C118297/Norma-Shearer/,1,"['▁', 't', 'cm', '.', 'com', '/', 't', 'cm', 'db', '/', 'person', '/', '175', '58', '6%', '7', 'c', '118', '297', '/', 'nor', 'ma', '-', 'she', 'ar', 'er', '/']",27,51
espn.go.com/blog/los-angeles/soccer/post/_/id/11886/galaxy-shield-nah-its-a-new-season,1,"['▁espn', '.', 'go', '.', 'com', '/', 'b', 'log', '/', 'los', '-', 'angel', 'es', '/', 'soccer', '/', 'post', '/', '_', '/', 'id', '/1', '1886', '/', 'gala', 'xy', '-', 'shield', '-', 'nah', '-', 'its', '-', 'a', '-', 'new', '-', 'season']",38,86
roadsites.org/losthwy/us-071_ar.html,1,"['▁roads', 'ites', '.', 'org', '/', 'los', 'th', 'wy', '/', 'us', '-', '07', '1', '_', 'ar', '.', 'html']",17,36
namifitnessclub.it/mzhm2,1,"['▁', 'nami', 'fit', 'ness', 'club', '.', 'it', '/', 'm', 'zh', 'm', '2']",12,24
http://hohoot.com.br/qdsweddqw/Hand/,1,"['▁http', '://', 'ho', 'hoo', 't', '.', 'com', '.', 'br', '/', 'q', 'd', 's', 'we', 'dd', 'q', 'w', '/', 'hand', '/']",20,36
www.infonegocio.com/mein/,1,"['▁', 'www', '.', 'in', 'fon', 'ego', 'cio', '.', 'com', '/', 'me', 'in', '/']",13,25
tomdyy.com,1,"['▁tom', 'dy', 'y', '.', 'com']",5,10
digilander.libero.it/giantommy/,1,"['▁dig', 'i', 'lander', '.', 'liber', 'o', '.', 'it', '/', 'gian', 'tom', 'my', '/']",13,31
8233555.com,1,"['▁8', '233', '555', '.', 'com']",5,11
jiujiu185.com,1,"['▁jiu', 'ji', 'u', '18', '5', '.', 'com']",7,13
sbs.utexas.edu/jcabbott/,1,"['▁', 's', 'bs', '.', 'ute', 'xa', 's', '.', 'ed', 'u', '/', 'j', 'cab', 'bot', 't', '/']",16,24
topemarketing.com/android/FinalGR2/sendstatus.php,1,"['▁to', 'pe', 'market', 'ing', '.', 'com', '/', 'and', 'roid', '/', 'final', 'gr', '2/', 's', 'end', 'stat', 'us', '.', 'php']",19,49
rootsweb.ancestry.com/~inallcem/jefferson/emmanuel/name-a.html,1,"['▁roots', 'web', '.', 'ance', 's', 'try', '.', 'com', '/', '~', 'in', 'all', 'ce', 'm', '/', 'jeff', 'erson', '/', 'em', 'man', 'uel', '/', 'name', '-', 'a', '.', 'html']",27,62
http://ib.adnxs.com/tt?size=728x90&cb=2671068&id=2111100,1,"['▁http', '://', 'ib', '.', 'ad', 'n', 'x', 's', '.', 'com', '/', 't', 't', '?', 'size', '=', '7', '28', 'x', '90', '&', 'cb', '=', '267', '10', '68', '&', 'id', '=', '21', '11', '100']",32,56
bleacherreport.com/articles/287595-maurice-mad-dog-vachon-at-the-hall-of-fame,1,"['▁bleach', 'er', 'report', '.', 'com', '/', 'article', 's', '/2', '875', '95', '-', 'maur', 'ice', '-', 'mad', '-', 'dog', '-', 'va', 'chon', '-', 'at', '-', 'the', '-', 'hall', '-', 'of', '-', 'fa', 'me']",32,77
onlinemoviemagazine.com/preview/listing/TaraSpencer/index.html,1,"['▁online', 'movie', 'magazine', '.', 'com', '/', 'pre', 'view', '/', 'list', 'ing', '/', 'tara', 's', 'pen', 'cer', '/', 'index', '.', 'html']",20,62
spaceballorf.info/portal/aeeo/public.html,1,"['▁space', 'ball', 'or', 'f', '.', 'in', 'fo', '/', 'port', 'al', '/', 'ae', 'eo', '/', 'public', '.', 'html']",17,41
http://red.kamyuenenterprise.hk/scripts/functions.0.9.1.js,1,"['▁http', '://', 'red', '.', 'ka', 'my', 'uen', 'enter', 'pris', 'e', '.', 'hk', '/', 'script', 's', '/', 'function', 's', '.', '0', '.', '9', '.', '1', '.', 'j', 's']",27,58
writing.computer4u.in.th/,1,"['▁writing', '.', 'computer', '4', 'u', '.', 'in', '.', 'th', '/']",10,25
thefullwiki.org/History_of_the_United_States_Marine_Corps,1,"['▁the', 'full', 'wiki', '.', 'org', '/', 'history', '_', 'of', '_', 'the', '_', 'united', '_', 'state', 's', '_', 'marine', '_', 'corp', 's']",21,57
parolesmania.com/paroles_foxboro_hot_tubs_the_41987.html,1,"['▁parole', 's', 'mania', '.', 'com', '/', 'par', 'ole', 's', '_', 'fox', 'boro', '_', 'hot', '_', 't', 'ub', 's', '_', 'the', '_', '4', '1987', '.', 'html']",25,56
gzw50.cn,1,"['▁g', 'zw', '50', '.', 'cn']",5,8
kf25zx.com/images?http://us.battle.net/login/=,1,"['▁k', 'f', '25', 'z', 'x', '.', 'com', '/', 'image', 's', '?', 'http', '://', 'us', '.', 'battle', '.', 'net', '/', 'log', 'in', '/', '=']",23,46
search.espn.go.com/jason-doig/,1,"['▁search', '.', 'es', 'pn', '.', 'go', '.', 'com', '/', 'ja', 'son', '-', 'do', 'ig', '/']",15,30
www.pcbit.com/gifopt/,1,"['▁', 'www', '.', 'pc', 'bit', '.', 'com', '/', 'gi', 'fo', 'pt', '/']",12,21
www.cosmicat.com/extensions/titletweak/,1,"['▁', 'www', '.', 'cosm', 'ica', 't', '.', 'com', '/', 'ex', 'tension', 's', '/', 'title', 't', 'we', 'ak', '/']",18,39
u70266.com,1,"['▁u', '70', '266', '.', 'com']",5,10
villagevoice.com/related/to/Fred+Thompson+(Politician)/,1,"['▁village', 'voice', '.', 'com', '/', 'related', '/', 'to', '/', 'fred', '+', 'tho', 'mp', 'son', '+', '(', 'poli', 'tic', 'ian', ')', '/']",21,55
jamesrwilson.com/,1,"['▁james', 'r', 'wil', 'son', '.', 'com', '/']",7,17
moniquealexander.nudenakedcelebrities.com/,1,"['▁monique', 'alexander', '.', 'nu', 'den', 'ak', 'ed', 'cele', 'br', 'ities', '.', 'com', '/']",13,42
favourfinance.com/ouzoy,1,"['▁favour', 'finance', '.', 'com', '/', 'ou', 'zo', 'y']",8,23
bookings.rms.com.au/rmsobookings/default.aspx?clientid=5577&agentid=1,1,"['▁book', 'ing', 's', '.', 'rm', 's', '.', 'com', '.', 'au', '/', 'rm', 'so', 'book', 'ing', 's', '/', 'def', 'ault', '.', 'as', 'p', 'x', '?', 'c', 'lien', 'tid', '=', '55', '77', '&', 'a', 'gent', 'id', '=', '1']",36,69
salisburypost.com/2002jan/011202deaths.htm,1,"['▁salisbury', 'post', '.', 'com', '/', '2002', 'jan', '/', '01', '120', '2', 'death', 's', '.', 'ht', 'm']",16,42
http://fu-k.jp/67j5hg,1,"['▁http', '://', 'fu', '-', 'k', '.', 'jp', '/', '67', 'j', '5', 'hg']",12,21
425763.vip,1,"['▁4', '257', '63', '.', 'vi', 'p']",6,10
www.satnews.com/glossary.shtml,1,"['▁', 'www', '.', 'sat', 'news', '.', 'com', '/', 'gloss', 'ary', '.', 's', 'html']",13,30
http://www.matteopizzi.it/googledocs/index.htm,1,"['▁http', '://', 'www', '.', 'matt', 'e', 'op', 'izzi', '.', 'it', '/', 'goo', 'gle', 'doc', 's', '/', 'index', '.', 'ht', 'm']",20,46
twitter.com/DavidRainey,1,"['▁twitter', '.', 'com', '/', 'david', 'rain', 'ey']",7,23
twitter.com/GBackstrom/status/130664979115409408,1,"['▁twitter', '.', 'com', '/', 'g', 'back', 'strom', '/', 'stat', 'us', '/1', '306', '64', '97', '91', '154', '09', '408']",18,48
m.34473j.com,1,"['▁m', '.', '344', '73', 'j', '.', 'com']",7,12
clamharboryachtclub.com/members.htm,1,"['▁clam', 'har', 'bor', 'ya', 'cht', 'club', '.', 'com', '/', 'member', 's', '.', 'ht', 'm']",14,35
britannica.com/EBchecked/topic/358510/Norman-Mailer,1,"['▁britannica', '.', 'com', '/', 'eb', 'check', 'ed', '/', 'top', 'ic', '/', '358', '510', '/', 'norman', '-', 'mail', 'er']",18,51
membres.multimania.fr/marekkarski/5/49.html,1,"['▁me', 'mbr', 'es', '.', 'multi', 'mania', '.', 'fr', '/', 'mar', 'ek', 'kar', 'ski', '/', '5/', '49', '.', 'html']",18,43
gloxinia.net/system/?bsoul=/yh/en/?i=9922?aspx=OTY2NTgxOTcIP:,1,"['▁g', 'lox', 'inia', '.', 'net', '/', 'system', '/', '?', 'b', 'soul', '=', '/', 'y', 'h', '/', 'en', '/', '?', 'i', '=', '99', '22', '?', 'as', 'p', 'x', '=', 'o', 'ty', '2', 'nt', 'g', 'xo', 't', 'cip', ':']",37,61
gizlot.com/0ixbu7fhl,1,"['▁g', 'iz', 'lot', '.', 'com', '/', '0', 'ix', 'bu', '7', 'f', 'hl']",12,20
http://vilakolpa.com/ugqblhk,1,"['▁http', '://', 'vil', 'a', 'kol', 'pa', '.', 'com', '/', 'ug', 'q', 'bl', 'hk']",13,28
ba7878.com,1,"['▁ba', '78', '78', '.', 'com']",5,10
naszainspiracja.pl/wp-content/Google/,1,"['▁nas', 'za', 'in', 'spira', 'c', 'ja', '.', 'pl', '/', 'wp', '-', 'content', '/', 'goo', 'gle', '/']",16,37
www.mm11mm.net/shawati14/.../remax_aunction/,1,"['▁', 'www', '.', 'mm', '11', 'mm', '.', 'net', '/', 'shaw', 'ati', '14', '/', '.', '.', '.', '/', 're', 'max', '_', 'au', 'nc', 'tion', '/']",24,44
ckuik.com/Andy_Kim,1,"['▁c', 'ku', 'ik', '.', 'com', '/', 'and', 'y', '_', 'kim']",10,18
myspace.com/capillaryaction/blog/524942638,1,"['▁my', 'space', '.', 'com', '/', 'cap', 'illa', 'ry', 'action', '/', 'b', 'log', '/5', '24', '94', '26', '38']",17,42
5244.uno,1,"['▁5', '244', '.', 'uno']",4,8
lovetamaya.mywww.biz/news/ECATyC-6I7iQj-jmVRItIQgVa,1,"['▁love', 'tam', 'aya', '.', 'my', 'www', '.', 'b', 'iz', '/', 'news', '/', 'e', 'cat', 'y', 'c', '-', '6', 'i', '7', 'iq', 'j', '-', 'j', 'm', 'vr', 'it', 'iq', 'g', 'va']",30,51
harvardhouse.com/universe_to_end.htm,1,"['▁harvard', 'house', '.', 'com', '/', 'univers', 'e', '_', 'to', '_', 'end', '.', 'ht', 'm']",14,36
last.fm/music/Luba,1,"['▁last', '.', 'fm', '/', 'music', '/', 'lub', 'a']",8,18
yelp.com/biz/bert-d-rouleau-dmd-ms-mountain-view,1,"['▁yelp', '.', 'com', '/', 'b', 'iz', '/', 'bert', '-', 'd', '-', 'ro', 'ul', 'eau', '-', 'd', 'm', 'd', '-', 'm', 's', '-', 'mountain', '-', 'view']",25,48
gkrfsxotef.work/data/info.php,1,"['▁g', 'k', 'rf', 's', 'x', 'ote', 'f', '.', 'work', '/', 'data', '/', 'in', 'fo', '.', 'php']",16,29
proactiv.com.my/components/com_jce/editor/doc/rd.htm,1,"['▁pro', 'activ', '.', 'com', '.', 'my', '/', 'comp', 'one', 'nts', '/', 'com', '_', 'j', 'ce', '/', 'editor', '/', 'doc', '/', 'rd', '.', 'ht', 'm']",24,52
lamorindaweekly.com/html2/orinda.html,1,"['▁la', 'mori', 'nda', 'week', 'ly', '.', 'com', '/', 'html', '2/', 'ori', 'nda', '.', 'html']",14,37
http://students.benchmarksixsigma.com/wp-includes/pomo/colour/green,1,"['▁http', '://', 'student', 's', '.', 'bench', 'mark', 'six', 's', 'i', 'gma', '.', 'com', '/', 'wp', '-', 'include', 's', '/', 'po', 'mo', '/', 'colour', '/', 'green']",25,67
itimes.com/public/people/2pinfyb8pm0ndsti4hn2ip3ya/blog/Download-Free-Game-Hindi-Movie-mp3-Songs-Listen-Free-Game-Hindi-Movie-mp3-Songs,1,"['▁i', 'time', 's', '.', 'com', '/', 'public', '/', 'people', '/2', 'pin', 'fy', 'b', '8', 'pm', '0', 'nd', 'sti', '4', 'hn', '2', 'ip', '3', 'ya', '/', 'b', 'log', '/', 'down', 'load', '-', 'free', '-', 'game', '-', 'hindi', '-', 'movie', '-', 'mp', '3', '-', 'song', 's', '-', 'listen', '-', 'free', '-', 'game', '-', 'hindi', '-', 'movie', '-', 'mp', '3', '-', 'song', 's']",60,135
http://windshieldrepairvancouver.ca/qcp8k7,1,"['▁http', '://', 'wind', 'shield', 're', 'p', 'air', 'van', 'cou', 'ver', '.', 'ca', '/', 'q', 'cp', '8', 'k', '7']",18,42
watchthisfree.com/movies/1970-1999/page-41/,1,"['▁watch', 'this', 'free', '.', 'com', '/', 'movie', 's', '/', '1970', '-', '1999', '/', 'page', '-', '41', '/']",17,43
pbfi1vem.hao11589.com,1,"['▁', 'pb', 'fi', '1', 've', 'm', '.', 'hao', '115', '89', '.', 'com']",12,21
fvdmw.yhjbmk.rest,1,"['▁f', 'v', 'd', 'm', 'w', '.', 'y', 'h', 'j', 'bm', 'k', '.', 'rest']",13,17
dedivan.ru/cart.php?shopping_cart=yes&add2cart=226,1,"['▁de', 'd', 'ivan', '.', 'ru', '/', 'car', 't', '.', 'php', '?', 's', 'hopping', '_', 'car', 't', '=', 'yes', '&', 'add', '2', 'car', 't', '=', '226']",25,50
carolinacoastonline.com/articles/2011/06/15/topsail_voice/news/doc4df8bfbf2ab92018165777.txt,1,"['▁carolina', 'coast', 'on', 'line', '.', 'com', '/', 'article', 's', '/', '2011', '/', '06', '/1', '5/', 'top', 'sail', '_', 'voice', '/', 'news', '/', 'doc', '4', 'df', '8', 'bf', 'bf', '2', 'ab', '9', '2018', '165', '777', '.', 't', 'x', 't']",38,92
third.courts.state.oh.us/judge1.htm,1,"['▁third', '.', 'court', 's', '.', 'state', '.', 'oh', '.', 'us', '/', 'judge', '1', '.', 'ht', 'm']",16,35
magazineshoponline.com/Playboy-Magazine-October-1971-Claire-Rambeau-p/oct-1971.htm,1,"['▁magazines', 'hop', 'on', 'line', '.', 'com', '/', 'play', 'boy', '-', 'magazine', '-', 'october', '-', '1971', '-', 'clair', 'e', '-', 'ram', 'beau', '-', 'p', '/', 'oc', 't', '-', '1971', '.', 'ht', 'm']",31,82
login.77865.maxkz.com/login-error.php?login=1a82bbf9986a59569cf18f3219ecf682,1,"['▁log', 'in', '.', '778', '65', '.', 'max', 'k', 'z', '.', 'com', '/', 'log', 'in', '-', 'error', '.', 'php', '?', 'log', 'in', '=', '1', 'a', '82', 'bb', 'f', '99', '86', 'a', '5', '95', '69', 'cf', '18', 'f', '32', '19', 'e', 'cf', '68', '2']",42,76
staffkita.blogspot.ae/,1,"['▁staff', 'kita', '.', 'blo', 'gs', 'pot', '.', 'ae', '/']",9,22
updconfs.com/,1,"['▁up', 'd', 'conf', 's', '.', 'com', '/']",7,13
learnthebible.org/can-men-command-angels.html,1,"['▁learn', 'the', 'b', 'ible', '.', 'org', '/', 'can', '-', 'men', '-', 'command', '-', 'angel', 's', '.', 'html']",17,45
bleacherreport.com/articles/911192-the-50-greatest-single-season-performances-in-nfl-history,1,"['▁bleach', 'er', 'report', '.', 'com', '/', 'article', 's', '/', '9', '11', '192', '-', 'the', '-', '50', '-', 'great', 'est', '-', 'single', '-', 'season', '-', 'performance', 's', '-', 'in', '-', 'nfl', '-', 'history']",32,92
http://1.u0150605.z8.ru/date/v1/gateway/show/id_pay/53518569/signature/f6831522a0ad/16a68e0f/,1,"['▁http', '://', '1', '.', 'u', '0', '150', '60', '5', '.', 'z', '8', '.', 'ru', '/', 'date', '/', 'v', '1/', 'gate', 'way', '/', 'show', '/', 'id', '_', 'pay', '/5', '35', '1856', '9/', 's', 'ig', 'nature', '/', 'f', '68', '3', '15', '22', 'a', '0', 'ad', '/', '16', 'a', '68', 'e', '0', 'f', '/']",51,93
qualityhillsquare.com/,1,"['▁quality', 'hill', 'square', '.', 'com', '/']",6,22
mundogynfesta.com/page3/inf/loja1.html,1,"['▁mundo', 'gyn', 'fest', 'a', '.', 'com', '/', 'page', '3/', 'in', 'f', '/', 'lo', 'ja', '1', '.', 'html']",17,38
http://yourinternetnetworkingsolutions.com/trustpass.html,1,"['▁http', '://', 'your', 'inter', 'net', 'network', 'ing', 's', 'olu', 'tion', 's', '.', 'com', '/', 'trust', 'pass', '.', 'html']",18,57
